date,1,2,3,4,5
2000-12-31,1.0,1.0,1.0,1.0,1.0
2001-01-31,1.0192594498333742,1.0079327057840204,0.9741046831955923,1.029027828857082,1.0135802559079792
2001-02-28,0.9330039676637414,1.0197731546839401,0.9812672176308539,0.9012084101177656,0.9754242151172414
2001-03-31,0.8715674884728716,1.0234630223277763,0.9474747474747475,0.8136760490202437,0.9444665668593433
2001-04-30,0.9358138936569641,1.0112683665200572,0.9677869605142334,0.9052827249992745,0.9728098414414055
2001-05-31,0.9236174480726481,1.0149964579309216,0.9792470156106522,0.8876427145265618,0.9682295380109691
2001-06-30,0.8945493867607865,1.0197119966566943,0.9974288337924704,0.846070365096238,0.9550825834878695
2001-07-31,0.8825941365406959,1.045175396125639,0.9775941230486687,0.8291661362271714,0.9604507672322866
2001-08-31,0.8400995332869704,1.0575344141315814,1.0080808080808081,0.7700095564524967,0.942567858430814
2001-09-30,0.7659600982469118,1.0756015146804747,1.0745638200183656,0.6703617395702055,0.9076716597201785
2001-10-31,0.780588597087164,1.1041686840321487,1.02791551882461,0.6896572469656879,0.9283864949557565
2001-11-30,0.8266488718086838,1.0779586469805773,1.0102846648301196,0.7515910780360693,0.9439773828767877
2001-12-31,0.8317622135302559,1.0674292732897412,1.0246097337006428,0.7585754442457929,0.9422565123884618
2002-01-31,0.8064768995139914,1.0745083149434544,1.0352617079889808,0.7242489898645527,0.9308953401632217
2002-02-28,0.7993857558057734,1.0846885782287616,1.089623507805326,0.7147178159424639,0.9311737748247039
2002-03-31,0.8346002789826379,1.0586760306401717,1.1111111111111112,0.7624612703070608,0.9399847395168279
2002-04-30,0.8062316842270291,1.0839253770137554,1.1318640955004593,0.7239186950537734,0.9348235032808158
2002-05-31,0.8075743384212156,1.0903737265114954,1.194674012855831,0.725727809691167,0.9383804350152427
2002-06-30,0.7584348028830886,1.105492500496909,1.1652892561983472,0.6605069327729454,0.9156658706663179
2002-07-31,0.6944416528314327,1.1313202998781937,1.1108539944903584,0.5787002141909459,0.8863610657791579
2002-08-31,0.6956275300388727,1.154899267632624,1.1487603305785126,0.5801831903791957,0.8963145234720817
2002-09-30,0.6190399620519295,1.1854324127351403,1.1902662993572086,0.4870550252948499,0.8566388012427922
2002-10-31,0.6646500054268957,1.1726886088077755,1.1663911845730028,0.541863027237304,0.8828519072914475
2002-11-30,0.7003871185595814,1.1616330212575114,1.1715335169880623,0.5861479156733688,0.9019937940929577
2002-12-31,0.6663584725901568,1.1908971372946748,1.2776859504132232,0.5439536384645791,0.8908223152905801
2003-01-31,0.6460498229224033,1.187209817901974,1.3518824609733702,0.5192769169902739,0.87578347359796
2003-02-28,0.6347417802629833,1.207366484381769,1.2846648301193757,0.505703114527601,0.8754232985969378
2003-03-31,0.632647400516962,1.2024814869555027,1.2339761248852157,0.5032022703140463,0.8722079952007833
2003-04-30,0.6887132629310865,1.2080417709326092,1.2457300275482093,0.5715545281047638,0.9121372647886091
2003-05-31,0.7279235893086135,1.241651929280935,1.3390266299357207,0.6210530375253399,0.9506985479289124
2003-06-30,0.7404295689436848,1.2341511520643387,1.272176308539945,0.6371264439617881,0.9559299166436575
2003-07-31,0.7553796616029038,1.1818546681412552,1.3074380165289254,0.6565199550311125,0.9448539460066584
2003-08-31,0.7716080896925159,1.1883654497918084,1.379430670339761,0.677790002024744,0.9575763126615259
2003-09-30,0.7762511004538493,1.2237606580603737,1.4225160697887969,0.6839169122051822,0.9746515056734337
2003-10-31,0.8222390165661015,1.2055610484524475,1.4069788797061522,0.745584930039441,0.9956200735671908
2003-11-30,0.8346645977464313,1.2071766396721935,1.4609733700642789,0.7625494110237634,1.0037866328861327
2003-12-31,0.8869637925559071,1.217778638520384,1.5245179063360876,0.8353314586466398,1.0392908927319668
2004-01-31,0.9011983389679249,1.2279346934199065,1.4736455463728184,0.8555208020012448,1.0519566084545064
2004-02-29,0.9162891289229418,1.2428152059241748,1.4582185491276396,0.877099373969336,1.0671354470958447
2004-03-31,0.9102069858217322,1.254453068858843,1.5614325068870516,0.8683808679649405,1.0685560100719236
2004-04-30,0.8915666040898692,1.2149335161278823,1.4299357208448114,0.8418421930425865,1.0407661356755895
2004-05-31,0.899686848018781,1.2109047310830583,1.4521579430670333,0.853369383929474,1.0437600589978264
2004-06-30,0.9181583929956865,1.2157846320070542,1.4471992653810828,0.8797847156173809,1.0565428831582977
2004-07-31,0.8881818291452436,1.2270912222941401,1.433241505968778,0.8370527468011016,1.0439732402438684
2004-08-31,0.8920851741229532,1.2522055113575559,1.5048668503213949,0.8425767723858208,1.056917201883443
2004-09-30,0.908960809773236,1.2552366560829307,1.5357208448117534,0.8665981114501611,1.0681577258861115
2004-10-31,0.9312030422775273,1.2649454929082176,1.5685583103764917,0.8986003413840823,1.0853207320010883
2004-11-30,0.9801214820651146,1.2481792745638671,1.655280073461891,0.9703309010414973,1.1060593657071471
2004-12-31,1.0175349029791647,1.260379026873857,1.608999081726354,1.0264173220045887,1.1324661808756427
2005-01-31,0.9946253633005173,1.2694966694357668,1.548209366391184,0.9919488871937318,1.1236874948340156
2005-02-28,1.0261335177137896,1.2595113473623056,1.6014692378328736,1.0394552821321694,1.1368495104759104
2005-03-31,1.0062148005515335,1.2553768098953693,1.572966023875114,1.009336669764437,1.123912241407615
2005-04-30,0.984290141943472,1.27704204104723,1.6015059687786954,0.9765280065433708,1.1211511458541878
2005-05-31,1.0017768058497916,1.2925774540932564,1.532047750229568,1.002666392313966,1.1379253548783408
2005-06-30,1.0104437592709468,1.300479580863654,1.6010284664830114,1.0157064700290164,1.146325205403325
2005-07-31,1.04574270082529,1.2832228241757688,1.5814508723599627,1.0693928175820364,1.1584130964013764
2005-08-31,1.0536217493899764,1.3035731577418426,1.596069788797061,1.0815014111781414,1.171952657285172
2005-09-30,1.0809893833840514,1.286427249978341,1.7226813590449952,1.1239115725338344,1.179243062189694
2005-10-31,1.054763407447309,1.2766381432422937,1.7168044077134983,1.0832596881048575,1.160409926725658
2005-11-30,1.0899055720149058,1.2827246410788284,1.8170798898071625,1.13784553410791,1.1823911085899772
2005-12-31,1.1140532478965754,1.2957653162634493,1.898989898989899,1.1758689530537947,1.2014789049729622
2006-01-31,1.1637997917680023,1.2921722821627524,2.1008264462809914,1.2555020111353394,1.226307397396507
2006-02-28,1.1620672050683185,1.2942274467033281,2.0613406795224978,1.2526993946935938,1.226368326284254
2006-03-31,1.1876178339852308,1.280819823355232,2.140863177226813,1.294240738554313,1.23333874679201
2006-04-30,1.2236765409368833,1.2755360246262994,2.3993755739210285,1.353629939213793,1.2493372284755997
2006-05-31,1.1818773843166734,1.2762164076794102,2.3581267217630852,1.2848683564354024,1.2281414046151862
2006-06-30,1.181531670961284,1.280241370347531,2.25524334251607,1.2843046384830996,1.2298966320551015
2006-07-31,1.1889042092610977,1.295799717653775,2.3263911845730028,1.2963441046234057,1.2412017316608588
2006-08-31,1.219765156113699,1.3147790921090863,2.3003856749311296,1.3471449724959006,1.2663813503607302
2006-09-30,1.2343092365764725,1.3268348682299345,2.1911845730027544,1.371311027301399,1.2797361186072442
2006-10-31,1.2796097459006834,1.333625957505365,2.2214876033057847,1.4474924551848036,1.306338689854203
2006-11-30,1.3109450436362609,1.3474807989276971,2.378328741965105,1.5009863020390832,1.3290873841660271
2006-12-31,1.3376011513058714,1.3364188407495947,2.3349862258953165,1.5469987075107994,1.3370098653388895
2007-01-31,1.3533914078171414,1.33437896571583,2.3894582185491267,1.5744726555000166,1.34385156433727
2007-02-28,1.3463485031817684,1.356388210770949,2.453223140495867,1.5621985766370579,1.3513590334566397
2007-03-31,1.3709946494828364,1.3556262836815103,2.44279155188246,1.6052905157520403,1.363288810790161
2007-04-30,1.431470367139543,1.362747371478955,2.500826446280991,1.7126694191705594,1.3966862497244779
2007-05-31,1.4715650765192287,1.3508980037000617,2.422222222222221,1.7851273701120876,1.4099412484868135
2007-06-30,1.4602128147097009,1.350190864010031,2.3908172635445353,1.7645104436885248,1.4041246390301003
2007-07-31,1.4278765562125892,1.3726065551212212,2.4431588613406783,1.70622379642611,1.399968828567734
2007-08-31,1.4267911770735764,1.394241207259459,2.471992653810835,1.704278725188371,1.4104222960624972
2007-09-30,1.494643452952834,1.401719050215838,2.7318640955004585,1.8272854923141035,1.4474357330411483
2007-10-31,1.5404866518465512,1.4127287692456678,2.90358126721763,1.9119956916342118,1.4752253426858408
2007-11-30,1.4775185820928518,1.4556655267489933,2.875739210284664,1.7959714447562976,1.466551350987621
2007-12-31,1.458456108473595,1.4574327389112864,3.059871441689623,1.7613272151873147,1.457944333901184
2008-01-31,1.3470037505879133,1.4942001804161817,3.395739210284664,1.5633391629324203,1.4186942049468352
2008-02-29,1.3392051004779686,1.5104478296545094,3.5742148760330577,1.5497821056041254,1.4222515380477518
2008-03-31,1.3263694871784562,1.521401487159364,3.38277318640955,1.5275547454820226,1.4205423296460071
2008-04-30,1.396082987284984,1.4956131856706754,3.1846831955922865,1.6495551963148078,1.4449913923874864
2008-05-31,1.4173684781778493,1.4775919536422166,3.2522681359044996,1.687423740521227,1.4471669767866122
2008-06-30,1.304324230888282,1.4899216667601034,3.392323232323232,1.489629771942038,1.394037636536639
2008-07-31,1.2724542834286723,1.4958654625330643,3.369807162534435,1.4353680732035057,1.3796450323301312
2008-08-31,1.2545776870168552,1.5147174244316133,3.055500459136823,1.4052265247592757,1.378524821259139
2008-09-30,1.1053621749389975,1.5246352178499902,3.215977961432507,1.1621358499947412,1.2981810738072161
2008-10-31,0.8957835030410715,1.5224144169856235,2.651239669421487,0.8478218210869447,1.1677986639518012
2008-11-30,0.8378001374813574,1.604282081207668,3.0034159779614322,0.766850386744499,1.1593393585118472
2008-12-31,0.8646813608242447,1.661145031165112,3.215537190082644,0.8040520176260726,1.1984828518065165
2009-01-31,0.7889299367666152,1.609962132988131,3.408080808080808,0.7007412026679962,1.1270081294183154
2009-02-28,0.7081777288240518,1.601208890338561,3.461230486685032,0.5959549028922546,1.0648664119657647
2009-03-31,0.7615783824634889,1.637413168342567,3.3788797061524334,0.664617713583442,1.116699812917844
2009-04-30,0.8470138003947562,1.6063257786181349,3.261524334251607,0.7795351980931605,1.166439069312843
2009-05-31,0.9237581453684457,1.590118901397971,3.584022038567493,0.8878455479927554,1.2119757783349878
2009-06-30,0.9195894854900886,1.5869845525016189,3.4159779614325063,0.8818424386524053,1.2080456564698543
2009-07-31,0.9974754885211102,1.5933640992187068,3.504132231404958,0.9962156237225153,1.260690934868724
2009-08-31,1.0386274375806492,1.6081732606911885,3.4928925619834708,1.0584971349654086,1.2923981093058772
2009-09-30,1.0800246019271504,1.620815134573143,3.7010101010100995,1.1224072741320437,1.3230722657946006
2009-10-31,1.0608093712438842,1.6198837487832107,3.8400367309458203,1.0925869815622213,1.31087293855465
2009-11-30,1.1041561981178718,1.642753028596475,4.30993572084481,1.1602344914305867,1.3467946905529822
2009-12-31,1.1239864769799122,1.5994047285348074,4.035445362718089,1.1916305512362302,1.340786816049013
2010-01-31,1.0775282299074207,1.6246515266572559,3.971349862258951,1.1185180205289265,1.323105394039107
2010-02-28,1.092719517930865,1.631061652387967,4.105013774104681,1.1422549549322432,1.33502543141054
2010-03-31,1.1603908972869537,1.6171787802031474,4.093627180899906,1.2499898023480438,1.3698757373693977
2010-04-30,1.1605557141191745,1.6342558851859976,4.330688705234158,1.2502561264057743,1.3771873532259502
2010-05-31,1.049388770747826,1.662386029467977,4.468135904499539,1.0749904817550033,1.3207911386633993
2010-06-30,1.0134064423281781,1.693470870941274,4.560808080808079,1.0201769134068135,1.310028354848473
2010-07-31,1.0955656232287212,1.7049163409152308,4.337924701561064,1.1467205480522573,1.366692260015994
2010-08-31,1.0546629093788817,1.7398235590913969,4.585674931129476,1.0831048719931096,1.3545949123768524
2010-09-30,1.153006299218929,1.739869427611831,4.802938475665748,1.2380766130786351,1.4163616804527268
2010-10-31,1.1959873131238417,1.7367643836035338,4.993204775022956,1.3079461357584914,1.4412314764378324
2010-11-30,1.1701673493835447,1.7249290312058843,5.100202020202018,1.265820031449378,1.420723629817184
2010-12-31,1.2562017358026376,1.6934543073088948,5.220936639118456,1.4079560028030753,1.4585335924632954
2011-01-31,1.2845823903264577,1.6935651562332783,4.911441689623507,1.4559382179993956,1.47496575437118
2011-02-28,1.3295572859089646,1.6921215719651612,5.185968778696051,1.5330650446309966,1.4999241863007642
2011-03-31,1.3164483178633302,1.691159607161606,5.281101928374655,1.5104477996736125,1.4920872025744023
2011-04-30,1.3723734829816567,1.7106690178530488,5.743617998163452,1.6077128280130943,1.5322130394497355
2011-05-31,1.3439043901576209,1.7376983176446017,5.642718089990816,1.5579465685176375,1.528168969012292
2011-06-30,1.3226430188011782,1.7323635538929643,5.52697887970615,1.5211217141018178,1.513703590727764
2011-07-31,1.2986601597517293,1.763992446983636,5.9763085399449025,1.4799371637695966,1.5135477240578215
2011-08-31,1.2071586784102006,1.8134170518772976,6.740091827364553,1.3263145726509358,1.479554707251719
2011-09-30,1.1028979623011643,1.8424747595725064,5.964334251606977,1.1582518471830716,1.4255040013706886
2011-10-31,1.2169793496568992,1.828481038463304,6.334178145087234,1.3425325171365023,1.4917183598283699
2011-11-30,1.187264080784367,1.8418351485375601,6.411717171717169,1.2936625125100414,1.4787645906582914
2011-12-31,1.1866048134554852,1.8592524450469656,5.748062442607895,1.2925851392836376,1.4853275398785308
2012-01-31,1.246151928959925,1.8676361912819246,6.357796143250685,1.3910940438047286,1.5255682358915765
2012-02-29,1.307025618967603,1.8543903818809164,6.324701561065194,1.4942599292963923,1.5568351668322096
2012-03-31,1.3238288960086182,1.8352479193529492,6.127272727272724,1.5231679213764844,1.5587027384909309
2012-04-30,1.3087943849719204,1.8632430063247605,6.11133149678604,1.4972941737292034,1.5616023772126009
2012-05-31,1.1958144564461466,1.897388297411488,5.755151515151512,1.307662588786261,1.5062949098819916
2012-06-30,1.2567484452948812,1.8902277117214468,5.86758494031221,1.4088752341251822,1.5412789293178664
2012-07-31,1.2729045147752256,1.9103958453313503,5.934729109274561,1.4361299530652272,1.5594074183901103
2012-08-31,1.305176454508544,1.9078208375591845,6.2143250688705205,1.4910899591312161,1.5779869570446443
2012-09-30,1.341030145400605,1.9012578167603587,6.509641873278233,1.5529512079776835,1.5967604849989805
2012-10-31,1.3319692395512157,1.8979654762936213,6.315335169880621,1.537238642502053,1.589978500531776
2012-11-30,1.3490257717246672,1.90888473240815,6.299283746556471,1.5668606351296608,1.6047226237796794
2012-12-31,1.3743955041184108,1.8994511067054696,6.156951331496783,1.6112672829294064,1.6157342174221405
2013-01-31,1.444406478507483,1.8814031180400907,6.1065564738291975,1.7359377260513789,1.6484874438045576
2013-02-28,1.4467902926905745,1.892574651017009,5.808631772268133,1.740236924312344,1.6547382370887724
2013-03-31,1.4806822612869381,1.8946068812973675,5.867768595041319,1.8017428624583376,1.674906206702088
2013-04-30,1.5273093451143869,1.9145596876863424,5.406648301193752,1.8875154432026033,1.7100072814998861
